# -- start of yaml config --
# ---
# app:
#   name: strand-cam-pylon
#   version: 0.11.1
#   git_hash: 313a43e8b8154508d78f5b914b2fc569781a68e7
# camera:
#   vendor: Basler
#   model: Basler-22117938
#   serial: "22117938"
#   width: 1280
#   height: 1024
# created_at: "2022-05-06T12:22:40.535831758+02:00"
# csv_rate_limit: ~
# object_detection_cfg:
#   do_update_background_model: false
#   polarity: DetectDark
#   alpha: 0.01
#   n_sigma: 7.0
#   bright_non_gaussian_cutoff: 255
#   bright_non_gaussian_replacement: 5
#   bg_update_interval: 200
#   diff_threshold: 30
#   use_cmp: true
#   max_num_points: 1
#   feature_window_size: 30
#   clear_fraction: 0.3
#   despeckle_threshold: 5
#   valid_region:
#     Circle:
#       center_x: 640
#       center_y: 512
#       radius: 512
# -- end of yaml config --
time_microseconds,frame,x_px,y_px,orientation_radians_mod_pi,central_moment,led_1,led_2,led_3
199463983,202086,732.0,320.4,1.123,5462,0,0,16000
199497326,202087,732.1,320.3,1.092,5442,0,0,16000
199530615,202088,732.0,320.3,1.125,5499,0,0,16000
199563972,202089,732.0,320.4,1.110,5472,0,0,16000
199597302,202090,732.0,320.3,1.107,5397,0,0,16000
199630626,202091,732.0,320.3,1.116,5476,0,0,16000
199664017,202092,732.0,320.3,1.108,5442,0,0,16000
199697199,202093,732.0,320.3,1.097,5422,0,0,16000
199730668,202094,732.1,320.3,1.102,5389,0,0,16000
199764037,202095,732.0,320.2,1.110,5499,0,0,16000
199797276,202096,732.0,320.3,1.102,5481,0,0,16000
199830653,202097,732.1,320.3,1.104,5429,0,0,16000
199863852,202098,732.1,320.3,1.107,5404,0,0,16000
199897340,202099,732.1,320.3,1.100,5461,0,0,16000
199930688,202100,732.0,320.3,1.107,5342,0,0,16000
199964054,202101,732.1,320.4,1.119,5448,0,0,16000
199997302,202102,732.0,320.3,1.118,5554,0,0,16000
200030722,202103,732.1,320.3,1.117,5451,0,0,16000
200064034,202104,732.1,320.3,1.133,5590,0,0,16000
200097343,202105,732.1,320.3,1.100,5436,0,0,16000
200130637,202106,732.0,320.4,1.118,5508,0,0,16000
200164031,202107,732.1,320.4,1.124,5490,0,0,16000
200197250,202108,732.1,320.3,1.116,5470,0,0,16000
200230636,202109,732.1,320.3,1.104,5395,0,0,16000
200263983,202110,732.0,320.3,1.124,5501,0,0,16000
200297351,202111,732.0,320.3,1.113,5473,0,0,16000
200330601,202112,732.0,320.3,1.115,5548,0,0,16000
200363887,202113,732.0,320.3,1.114,5536,0,0,16000
200397347,202114,732.0,320.3,1.105,5532,0,0,16000
200430687,202115,732.0,320.3,1.120,5507,0,0,16000
200463958,202116,732.0,320.3,1.115,5544,0,0,16000
200497340,202117,732.1,320.3,1.120,5423,0,0,16000
200530563,202118,732.0,320.3,1.116,5491,0,0,16000
200563982,202119,732.1,320.1,1.119,5489,0,0,16000
200597356,202120,732.1,320.1,1.145,5507,0,0,16000
200630596,202121,732.1,320.0,1.131,5424,0,0,16000
200663984,202122,732.1,320.0,1.130,5480,0,0,16000
200697214,202123,732.1,320.0,1.121,5451,0,0,16000
200730638,202124,732.0,320.0,1.150,5549,0,0,16000
200764032,202125,732.0,319.9,1.152,5532,0,0,16000
200797352,202126,732.0,319.9,1.144,5428,0,0,16000
200830682,202127,732.0,319.9,1.163,5525,0,0,16000
200863966,202128,732.0,319.8,1.154,5425,0,0,16000
200897344,202129,732.0,319.9,1.156,5563,0,0,16000
200930613,202130,732.0,319.8,1.158,5516,0,0,16000
200964022,202131,732.0,319.8,1.134,5458,0,0,16000
200997326,202132,732.1,319.7,1.156,5523,0,0,16000
201030628,202133,732.0,319.7,1.166,5590,0,0,16000
201063952,202134,732.0,319.6,1.166,5593,0,0,16000
201097334,202135,732.0,319.7,1.163,5548,0,0,16000
201130607,202136,732.0,319.7,1.184,5599,0,0,16000
201164036,202137,732.0,319.7,1.167,5523,0,0,16000
201197205,202138,732.0,319.7,1.169,5510,0,0,16000
201230648,202139,732.0,319.7,1.171,5541,0,0,16000
201264064,202140,732.0,319.6,1.157,5557,0,0,16000
201297334,202141,731.9,319.7,1.161,5494,0,0,16000
201330661,202142,732.1,319.8,1.170,5522,0,0,16000
201363859,202143,732.0,319.8,1.150,5514,0,0,16000
201397311,202144,732.0,319.7,1.163,5568,0,0,16000
201430670,202145,732.0,319.8,1.167,5483,0,0,16000
201463950,202146,732.0,319.8,1.165,5490,0,0,16000
201497341,202147,732.0,319.8,1.166,5625,0,0,16000
201530677,202148,732.0,319.7,1.168,5575,0,0,16000
201563949,202149,732.0,319.8,1.161,5522,0,0,16000
201597303,202150,732.0,319.8,1.152,5533,0,0,16000
201630653,202151,732.0,319.7,1.161,5501,0,0,16000
201663975,202152,732.0,319.8,1.163,5458,0,0,16000
201697261,202153,732.0,319.8,1.162,5597,0,0,16000
201730627,202154,732.0,319.8,1.137,5665,0,0,16000
201763960,202155,732.0,319.8,1.146,5529,0,0,16000
201797335,202156,732.0,319.8,1.176,5631,0,0,16000
201830687,202157,732.0,319.8,1.177,5592,0,0,16000
201863829,202158,732.0,319.7,1.152,5568,0,0,16000
201897339,202159,732.0,319.7,1.156,5545,0,0,16000
201930622,202160,731.9,319.7,1.161,5508,0,0,16000
201963925,202161,732.0,319.8,1.163,5568,0,0,16000
201997279,202162,732.0,319.8,1.154,5604,0,0,16000
202030509,202163,732.0,319.8,1.148,5565,0,0,16000
202063949,202164,732.0,319.8,1.159,5568,0,0,16000
202097322,202165,732.0,319.7,1.150,5570,0,0,16000
202130709,202166,732.0,319.7,1.169,5631,0,0,16000
202163911,202167,732.0,319.8,1.149,5472,0,0,16000
202197350,202168,732.0,319.8,1.165,5516,0,0,16000
202230673,202169,732.0,319.8,1.170,5491,0,0,16000
202263953,202170,732.0,319.8,1.160,5553,0,0,16000
202297295,202171,732.0,319.8,1.159,5506,0,0,16000
202330626,202172,732.0,319.7,1.162,5636,0,0,16000
202363908,202173,732.0,319.8,1.175,5468,0,0,16000
202397319,202174,732.0,319.8,1.163,5552,0,0,16000
202430658,202175,732.0,319.8,1.168,5495,0,0,16000
202463900,202176,732.0,319.8,1.160,5480,0,0,16000
202497305,202177,732.0,319.8,1.164,5524,0,0,16000
202530532,202178,732.0,319.7,1.159,5531,0,0,16000
202563956,202179,732.0,319.8,1.158,5521,0,0,16000
202597337,202180,732.1,319.8,1.166,5478,0,0,16000
202630626,202181,732.0,319.8,1.156,5516,0,0,16000
202663930,202182,732.0,319.8,1.160,5525,0,0,16000
202697355,202183,732.0,319.8,1.160,5564,0,0,16000
202730652,202184,732.0,319.8,1.165,5520,0,0,16000
202763931,202185,732.0,319.8,1.152,5453,0,0,16000
202797303,202186,732.0,319.8,1.173,5470,0,0,16000
202830624,202187,732.0,319.8,1.159,5510,0,0,16000
202863846,202188,732.0,319.8,1.163,5502,0,0,16000
202897284,202189,732.1,319.7,1.173,5556,0,0,16000
202930644,202190,732.0,319.8,1.160,5505,0,0,16000
202963923,202191,732.0,319.8,1.165,5460,0,0,16000
202997295,202192,732.0,319.7,1.167,5529,0,0,16000
203030539,202193,732.0,319.8,1.168,5466,0,0,16000
203063920,202194,732.0,319.7,1.145,5580,0,0,16000
203097271,202195,732.0,319.8,1.159,5486,0,0,16000
203130680,202196,732.0,319.8,1.173,5583,0,0,16000
203163922,202197,732.0,319.8,1.171,5475,0,0,16000
203197156,202198,732.0,319.7,1.163,5575,0,0,16000
203230594,202199,732.0,319.7,1.170,5536,0,0,16000
203263914,202200,732.0,319.8,1.155,5477,0,0,16000
203297314,202201,732.0,319.8,1.153,5565,0,0,16000
203330658,202202,732.0,319.8,1.168,5499,0,0,16000
203363794,202203,732.0,319.8,1.159,5483,0,0,16000
203397283,202204,732.0,319.8,1.157,5527,0,0,16000
203430619,202205,732.0,319.8,1.167,5547,0,0,16000
203463969,202206,732.0,319.8,1.171,5622,0,0,16000
203497265,202207,732.0,319.8,1.166,5468,0,0,16000
203530536,202208,732.0,319.8,1.159,5571,0,0,16000
203563942,202209,732.0,319.7,1.164,5586,0,0,16000
203597249,202210,732.0,319.7,1.150,5549,0,0,16000
203630619,202211,732.0,319.8,1.178,5548,0,0,16000
203663925,202212,732.0,319.8,1.160,5585,0,0,16000
203697162,202213,732.0,319.8,1.175,5618,0,0,16000
203730637,202214,732.0,319.8,1.160,5484,0,0,16000
203764014,202215,732.0,319.9,1.163,5708,0,0,16000
203797285,202216,732.0,319.8,1.156,5562,0,0,16000
203830700,202217,732.0,319.8,1.172,5583,0,0,16000
203863854,202218,732.0,319.8,1.174,5506,0,0,16000
203897315,202219,732.0,319.8,1.167,5390,0,0,16000
203930663,202220,732.0,319.8,1.157,5503,0,0,16000
203963917,202221,732.0,319.8,1.151,5486,0,0,16000
203997260,202222,732.1,319.8,1.155,5438,0,0,16000
204030510,202223,732.0,319.8,1.174,5587,0,0,16000
204063924,202224,732.0,319.8,1.146,5479,0,0,16000
204097279,202225,732.0,319.9,1.168,5465,0,0,16000
204130618,202226,732.1,319.9,1.154,5542,0,0,16000
204163948,202227,732.0,319.8,1.166,5575,0,0,16000
204197143,202228,732.0,319.9,1.153,5588,0,0,16000
204230617,202229,732.0,319.8,1.160,5515,0,0,16000
204263919,202230,732.0,319.8,1.167,5505,0,0,16000
204297274,202231,732.0,319.8,1.146,5412,0,0,16000
204330694,202232,732.0,319.8,1.155,5458,0,0,16000
204363858,202233,732.0,319.8,1.178,5491,0,0,16000
204397278,202234,732.1,319.8,1.154,5509,0,0,16000
204430640,202235,732.0,319.8,1.151,5526,0,0,16000
204463920,202236,732.1,319.8,1.157,5499,0,0,16000
204497248,202237,732.0,319.8,1.145,5612,0,0,16000
204530620,202238,732.0,319.8,1.148,5535,0,0,16000
204563944,202239,732.0,319.7,1.154,5561,0,0,16000
204597248,202240,732.0,319.8,1.150,5615,0,0,16000
204630639,202241,732.0,319.8,1.156,5492,0,0,16000
204663913,202242,732.0,319.8,1.176,5553,0,0,16000
204697170,202243,732.0,319.8,1.153,5551,0,0,16000
204730587,202244,732.0,319.8,1.157,5514,0,0,16000
204763930,202245,732.0,319.7,1.165,5580,0,0,16000
204797296,202246,732.0,319.8,1.159,5451,0,0,16000
204830653,202247,732.0,319.8,1.170,5386,0,0,16000
204863808,202248,732.0,319.8,1.158,5530,0,0,16000
204897326,202249,732.0,319.8,1.157,5507,0,0,16000
204930619,202250,732.0,319.8,1.153,5495,0,0,16000
204963995,202251,732.0,319.8,1.163,5529,0,0,16000
204997295,202252,731.9,319.7,1.156,5626,0,0,16000
205030503,202253,732.0,319.8,1.159,5535,0,0,16000
205063918,202254,732.0,319.8,1.158,5501,0,0,16000
205097253,202255,732.0,319.8,1.158,5512,0,0,16000
205130615,202256,732.0,319.8,1.149,5443,0,0,16000
205163919,202257,732.0,319.8,1.148,5455,0,0,16000
205197148,202258,732.0,319.8,1.152,5505,0,0,16000
205230631,202259,732.0,319.7,1.167,5541,0,0,16000
205263930,202260,732.0,319.8,1.160,5465,0,0,16000
205297306,202261,732.0,319.9,1.147,5436,0,0,16000
205330596,202262,732.0,319.8,1.154,5434,0,0,16000
205363945,202263,732.0,319.9,1.157,5613,0,0,16000
205397293,202264,732.0,319.8,1.137,5500,0,0,16000
205430629,202265,732.0,319.8,1.168,5431,0,0,16000
205463963,202266,732.0,319.9,1.159,5580,0,0,16000
205497288,202267,732.0,319.8,1.132,5444,0,0,16000
205530651,202268,732.0,319.8,1.146,5459,0,0,16000
205563952,202269,732.0,319.9,1.148,5500,0,0,16000
205597268,202270,732.0,319.9,1.159,5556,0,0,16000
205630554,202271,732.0,319.8,1.134,5586,0,0,16000
205663851,202272,732.0,319.9,1.147,5617,0,0,16000
205697322,202273,732.0,319.9,1.134,5470,0,0,16000
205730578,202274,732.0,319.9,1.162,5536,0,0,16000
205763922,202275,732.0,319.9,1.141,5559,0,0,16000
205797163,202276,732.0,319.9,1.150,5532,0,0,16000
205830596,202277,732.0,319.9,1.136,5517,0,0,16000
205863964,202278,732.0,319.9,1.165,5541,0,0,16000
205897301,202279,732.0,319.9,1.151,5414,0,0,16000
205930560,202280,732.0,320.0,1.133,5540,0,0,16000
205963839,202281,732.0,319.9,1.153,5500,0,0,16000
205997306,202282,731.9,319.8,1.134,5500,0,0,16000
206030625,202283,732.0,319.9,1.164,5482,0,0,16000
206063954,202284,732.0,320.0,1.147,5509,0,0,16000
206097243,202285,732.0,319.9,1.152,5459,0,0,16000
206130680,202286,732.0,319.8,1.141,5561,0,0,16000
206163909,202287,732.0,319.8,1.148,5504,0,0,16000
206197245,202288,732.0,319.9,1.149,5487,0,0,16000
206230541,202289,732.0,319.9,1.139,5415,0,0,16000
206263899,202290,732.0,319.9,1.138,5467,0,0,16000
206297162,202291,732.0,319.9,1.133,5423,0,0,16000
206330635,202292,732.0,319.9,1.153,5487,0,0,16000
206363911,202293,732.0,319.9,1.145,5565,0,0,16000
206397296,202294,731.9,319.7,1.158,5529,0,0,16000
206430592,202295,732.0,319.8,1.146,5495,0,0,16000
206463839,202296,732.0,319.9,1.144,5565,0,0,16000
206497255,202297,732.0,319.8,1.165,5565,0,0,16000
206530513,202298,732.0,319.8,1.151,5627,0,0,16000
206563929,202299,732.0,319.9,1.148,5513,0,0,16000
206597278,202300,732.0,319.9,1.164,5635,0,0,16000
206630494,202301,732.0,319.9,1.145,5536,0,0,16000
206663911,202302,732.0,319.8,1.138,5489,0,0,16000
206697277,202303,732.0,319.9,1.156,5502,0,0,16000
206730616,202304,732.0,319.8,1.162,5461,0,0,16000
206763985,202305,732.0,319.9,1.140,5432,0,0,16000
206797198,202306,732.0,319.9,1.159,5425,0,0,16000
206830567,202307,732.0,319.8,1.157,5482,0,0,16000
206863871,202308,732.0,319.9,1.139,5452,0,0,16000
206897270,202309,732.0,319.9,1.165,5637,0,0,16000
206930600,202310,732.0,319.9,1.155,5474,0,0,16000
206963970,202311,732.0,319.9,1.156,5479,0,0,16000
206997309,202312,732.0,319.9,1.147,5382,0,0,16000
207030549,202313,732.0,319.9,1.138,5471,0,0,16000
207063952,202314,732.0,319.8,1.134,5443,0,0,16000
207097276,202315,732.0,320.0,1.130,5474,0,0,16000
207130458,202316,732.0,319.9,1.135,5422,0,0,16000
207163923,202317,732.0,319.9,1.145,5450,0,0,16000
207197252,202318,732.1,319.9,1.151,5496,0,0,16000
207230566,202319,732.0,319.8,1.144,5422,0,0,16000
207263927,202320,732.0,319.9,1.148,5553,0,0,16000
207297309,202321,732.0,319.9,1.149,5583,0,0,16000
207330620,202322,732.0,319.9,1.140,5418,0,0,16000
207363916,202323,732.0,319.9,1.164,5550,0,0,16000
207397316,202324,732.0,320.0,1.132,5500,0,0,16000
207430558,202325,732.0,319.8,1.165,5360,0,0,16000
207463785,202326,732.0,319.9,1.157,5491,0,0,16000
207497215,202327,732.1,319.8,1.160,5620,0,0,16000
207530512,202328,732.0,319.8,1.173,5536,0,0,16000
207563875,202329,732.0,319.8,1.168,5442,0,0,16000
207597328,202330,732.1,319.8,1.159,5508,0,0,16000
207630450,202331,732.1,319.9,1.183,5594,0,0,16000
207663925,202332,732.1,319.9,1.162,5520,0,0,16000
207697291,202333,732.1,319.9,1.150,5555,0,0,16000
207730550,202334,732.1,319.8,1.160,5496,0,0,16000
207763855,202335,732.1,319.8,1.162,5479,0,0,16000
207797177,202336,732.1,319.8,1.162,5494,0,0,16000
207830560,202337,732.1,319.9,1.164,5571,0,0,16000
207863894,202338,732.1,319.9,1.161,5499,0,0,16000
207897312,202339,732.0,319.9,1.156,5430,0,0,16000
207930512,202340,732.0,319.8,1.173,5414,0,0,16000
207963784,202341,732.1,319.8,1.153,5572,0,0,16000
207997315,202342,732.1,319.8,1.161,5446,0,0,16000
208030547,202343,732.0,319.8,1.163,5515,0,0,16000
208063929,202344,732.1,319.9,1.166,5585,0,0,16000
208097308,202345,732.1,319.9,1.152,5418,0,0,16000
208130594,202346,732.0,319.9,1.140,5486,0,0,16000
208163961,202347,732.0,319.9,1.151,5545,0,0,16000
208197252,202348,732.0,319.9,1.156,5484,0,0,16000
208230672,202349,732.0,319.9,1.171,5506,0,0,16000
208263877,202350,732.0,319.8,1.157,5513,0,0,16000
208297139,202351,732.0,319.8,1.166,5509,0,0,16000
208330574,202352,732.1,319.8,1.168,5475,0,0,16000
208363913,202353,732.0,319.8,1.173,5589,0,0,16000
208397288,202354,732.0,319.9,1.167,5418,0,0,16000
208430584,202355,732.0,319.9,1.176,5643,0,0,16000
208463806,202356,732.0,319.8,1.166,5489,0,0,16000
208497301,202357,732.1,319.9,1.165,5537,0,0,16000
208530554,202358,732.1,319.8,1.160,5573,0,0,16000
208563883,202359,732.0,319.9,1.166,5547,0,0,16000
208597238,202360,732.1,319.9,1.149,5463,0,0,16000
208630469,202361,732.0,319.9,1.169,5514,0,0,16000
208663904,202362,732.1,319.9,1.160,5507,0,0,16000
208697238,202363,732.0,319.8,1.168,5579,0,0,16000
208730572,202364,732.1,320.0,1.157,5533,0,0,16000
208763894,202365,732.0,319.9,1.149,5360,0,0,16000
208797131,202366,732.0,319.8,1.149,5562,0,0,16000
208830568,202367,732.0,319.8,1.168,5543,0,0,16000
208863853,202368,732.0,319.8,1.161,5579,0,0,16000
208897233,202369,732.0,319.9,1.176,5484,0,0,16000
208930558,202370,732.0,319.9,1.166,5526,0,0,16000
208963765,202371,732.0,319.8,1.165,5442,0,0,16000
208997205,202372,732.0,319.8,1.165,5493,0,0,16000
209030533,202373,732.1,319.9,1.158,5473,0,0,16000
209063862,202374,732.1,319.9,1.155,5473,0,0,16000
209097249,202375,732.1,319.9,1.179,5507,0,0,16000
209130525,202376,732.0,319.8,1.165,5524,0,0,16000
209163898,202377,732.1,319.9,1.180,5538,0,0,16000
209197217,202378,732.0,319.9,1.160,5460,0,0,16000
209230577,202379,732.0,319.8,1.175,5661,0,0,16000
209263872,202380,732.1,319.9,1.145,5450,0,0,16000
209297159,202381,732.1,319.9,1.167,5461,0,0,16000
209330596,202382,732.0,319.8,1.160,5631,0,0,16000
209363853,202383,732.0,319.9,1.156,5568,0,0,16000
209397265,202384,732.1,320.0,1.163,5552,0,0,16000
209430618,202385,732.0,319.8,1.162,5556,0,0,16000
209463874,202386,732.0,319.9,1.173,5478,0,0,16000
209497253,202387,732.1,319.9,1.162,5554,0,0,16000
209530596,202388,732.1,319.9,1.156,5389,0,0,16000
209563906,202389,732.0,319.9,1.160,5467,0,0,16000
209597181,202390,732.1,319.9,1.140,5451,0,0,16000
209630479,202391,732.1,319.9,1.168,5501,0,0,16000
209663901,202392,732.0,319.9,1.168,5521,0,0,16000
209697246,202393,732.0,319.9,1.168,5435,0,0,16000
209730602,202394,732.1,319.9,1.160,5581,0,0,16000
209763863,202395,732.0,319.9,1.144,5517,0,0,16000
209797088,202396,732.0,319.9,1.165,5508,0,0,16000
209830591,202397,732.0,319.9,1.144,5476,0,0,16000
209863949,202398,732.0,319.9,1.168,5527,0,0,16000
209897256,202399,732.1,319.9,1.172,5563,0,0,16000
209930591,202400,732.0,319.9,1.164,5595,0,0,16000
209963832,202401,732.0,319.8,1.160,5554,0,0,16000
209997312,202402,732.0,319.9,1.159,5635,0,0,16000
210030553,202403,732.0,319.8,1.163,5537,0,0,16000
210063874,202404,732.0,319.9,1.172,5474,0,0,16000
210097179,202405,732.0,319.9,1.164,5477,0,0,16000
210130521,202406,732.0,319.9,1.167,5554,0,0,16000
210163907,202407,732.1,319.8,1.153,5473,0,0,16000
210197242,202408,732.1,320.0,1.176,5563,0,0,16000
210230559,202409,732.0,319.8,1.150,5586,0,0,16000
210263912,202410,732.0,319.9,1.159,5547,0,0,16000
210297137,202411,732.0,319.9,1.154,5524,0,0,16000
210330547,202412,732.1,319.9,1.151,5523,0,0,16000
210363878,202413,732.1,320.0,1.152,5510,0,0,16000
210397236,202414,732.0,319.9,1.172,5509,0,0,16000
210430558,202415,732.0,319.8,1.162,5478,0,0,16000
210463834,202416,732.0,319.9,1.145,5626,0,0,16000
210497242,202417,732.0,320.0,1.147,5463,0,0,16000
210530565,202418,732.1,319.9,1.167,5441,0,0,16000
210563876,202419,732.0,320.0,1.169,5526,0,0,16000
210597183,202420,732.0,319.9,1.163,5534,0,0,16000
210630473,202421,732.1,319.9,1.164,5556,0,0,16000
210663885,202422,732.0,319.9,1.140,5458,0,0,16000
210697217,202423,732.0,319.8,1.169,5519,0,0,16000
210730576,202424,732.1,319.9,1.184,5522,0,0,16000
210763889,202425,732.0,319.9,1.170,5535,0,0,16000
210797222,202426,732.0,319.9,1.175,5424,0,0,16000
210830581,202427,732.0,319.9,1.162,5453,0,0,16000
210863869,202428,732.0,320.0,1.173,5606,0,0,16000
210897191,202429,732.0,319.8,1.148,5436,0,0,16000
210930510,202430,732.0,319.9,1.163,5506,0,0,16000
210963753,202431,732.0,319.9,1.167,5454,0,0,16000
210997197,202432,732.0,319.8,1.156,5562,0,0,16000
211030510,202433,732.0,320.0,1.174,5446,0,0,16000
211063841,202434,732.1,319.9,1.166,5468,0,0,16000
211097190,202435,732.0,319.8,1.177,5566,0,0,16000
211130435,202436,732.0,319.8,1.166,5425,0,0,16000
211163866,202437,732.1,320.0,1.150,5498,0,0,16000
211197188,202438,732.0,319.9,1.182,5489,0,0,16000
211230582,202439,732.1,319.9,1.146,5486,0,0,16000
211263835,202440,732.0,319.9,1.154,5379,0,0,16000
211297144,202441,732.0,320.0,1.175,5572,0,0,16000
211330541,202442,732.0,319.9,1.148,5405,0,0,16000
211363903,202443,732.0,319.9,1.155,5523,0,0,16000
211397189,202444,732.0,320.0,1.160,5497,0,0,16000
211430529,202445,732.0,319.9,1.142,5488,0,0,16000
211463781,202446,732.0,319.8,1.172,5500,0,0,16000
211497275,202447,732.1,319.9,1.156,5519,0,0,16000
211530520,202448,732.0,319.9,1.174,5628,0,0,16000
211563846,202449,732.0,319.9,1.170,5511,0,0,16000
211597229,202450,732.1,319.9,1.161,5567,0,0,16000
211630466,202451,732.0,319.9,1.169,5437,0,0,16000
211663883,202452,732.0,319.9,1.164,5580,0,0,16000
211697215,202453,732.0,319.9,1.163,5464,0,0,16000
211730512,202454,732.0,320.0,1.172,5522,0,0,16000
211763878,202455,732.0,320.0,1.172,5537,0,0,16000
211797171,202456,732.0,320.0,1.164,5401,0,0,16000
211830537,202457,732.1,319.9,1.153,5469,0,0,16000
211863873,202458,732.0,320.0,1.156,5495,0,0,16000
211897181,202459,732.1,320.0,1.180,5499,0,0,16000
211930528,202460,732.0,320.0,1.154,5548,0,0,16000
211963828,202461,732.1,320.0,1.170,5581,0,0,16000
211997211,202462,732.1,319.9,1.146,5556,0,0,16000
212030497,202463,732.0,319.9,1.174,5681,0,0,16000
212063854,202464,732.0,319.9,1.169,5552,0,0,16000
212097185,202465,732.1,319.9,1.156,5575,0,0,16000
212130431,202466,732.1,320.0,1.176,5617,0,0,16000
212163850,202467,732.0,319.9,1.165,5519,0,0,16000
212197214,202468,732.1,320.0,1.170,5592,0,0,16000
212230482,202469,732.0,320.0,1.160,5489,0,0,16000
212263902,202470,731.9,319.8,1.155,5475,0,0,16000
212297236,202471,732.1,319.9,1.142,5483,0,0,16000
212330508,202472,732.0,320.0,1.170,5545,0,0,16000
212363834,202473,732.0,319.9,1.157,5496,0,0,16000
212397188,202474,732.0,319.9,1.162,5410,0,0,16000
212430532,202475,732.1,319.9,1.151,5536,0,0,16000
212463795,202476,732.0,319.9,1.154,5575,0,0,16000
212497225,202477,732.0,320.0,1.157,5506,0,0,16000
212530564,202478,732.1,320.0,1.155,5593,0,0,16000
212563836,202479,732.0,319.9,1.154,5409,0,0,16000
212597209,202480,732.0,320.0,1.157,5575,0,0,16000
212630399,202481,732.0,320.0,1.153,5538,0,0,16000
212663836,202482,732.0,320.0,1.156,5494,0,0,16000
212697170,202483,732.0,319.9,1.163,5594,0,0,16000
212730542,202484,732.0,320.0,1.151,5479,0,0,16000
212763818,202485,732.1,320.0,1.162,5538,0,0,16000
212797246,202486,732.0,319.9,1.164,5581,0,0,16000
212830569,202487,732.0,320.0,1.164,5524,0,0,16000
212863835,202488,732.0,319.9,1.147,5521,0,0,16000
212897238,202489,732.0,319.9,1.169,5541,0,0,16000
212930547,202490,732.0,320.0,1.170,5607,0,0,16000
212963859,202491,732.0,319.9,1.155,5493,0,0,16000
212997227,202492,732.0,320.0,1.153,5456,0,0,16000
213030553,202493,732.0,320.0,1.155,5527,0,0,16000
213063877,202494,732.0,320.0,1.153,5546,0,0,16000
213097174,202495,732.0,320.0,1.154,5477,0,0,16000
213130435,202496,732.0,319.9,1.156,5389,0,0,16000
213163960,202497,732.0,319.9,1.164,5601,0,0,16000
213197242,202498,732.0,320.0,1.175,5506,0,0,16000
213230478,202499,732.0,320.0,1.147,5435,0,0,16000
213263775,202500,732.0,319.9,1.164,5505,0,0,16000
213297253,202501,732.0,320.0,1.138,5515,0,0,16000
213330545,202502,732.0,320.0,1.173,5476,0,0,16000
213363853,202503,732.0,319.9,1.170,5636,0,0,16000
213397132,202504,732.0,320.1,1.156,5561,0,0,16000
213430528,202505,732.0,320.0,1.156,5483,0,0,16000
213463834,202506,732.0,319.9,1.154,5438,0,0,16000
213497245,202507,732.0,320.0,1.155,5485,0,0,16000
213530583,202508,732.0,320.0,1.133,5461,0,0,16000
213563816,202509,732.0,319.9,1.146,5502,0,0,16000
213597255,202510,732.0,320.0,1.162,5590,0,0,16000
213630479,202511,732.0,319.9,1.161,5420,0,0,16000
213663848,202512,732.0,319.9,1.165,5414,0,0,16000
213697200,202513,732.0,319.9,1.145,5340,0,0,16000
213730499,202514,732.0,320.0,1.182,5628,0,0,16000
213763858,202515,732.0,319.9,1.146,5448,0,0,16000
213797211,202516,732.0,319.9,1.154,5589,0,0,16000
213830700,202517,732.0,319.9,1.151,5569,0,0,16000
213863863,202518,732.0,319.9,1.163,5454,0,0,16000
