# -- start of yaml config --
# ---
# app:
#   name: strand-cam-pylon
#   version: 0.11.1
#   git_hash: 313a43e8b8154508d78f5b914b2fc569781a68e7
# camera:
#   vendor: Basler
#   model: Basler-22117938
#   serial: "22117938"
#   width: 1280
#   height: 1024
# created_at: "2022-05-05T15:34:50.519206191+02:00"
# csv_rate_limit: ~
# object_detection_cfg:
#   do_update_background_model: false
#   polarity: DetectDark
#   alpha: 0.01
#   n_sigma: 7.0
#   bright_non_gaussian_cutoff: 255
#   bright_non_gaussian_replacement: 5
#   bg_update_interval: 200
#   diff_threshold: 30
#   use_cmp: true
#   max_num_points: 1
#   feature_window_size: 30
#   clear_fraction: 0.3
#   despeckle_threshold: 5
#   valid_region:
#     Circle:
#       center_x: 640
#       center_y: 512
#       radius: 512
# -- end of yaml config --
time_microseconds,frame,x_px,y_px,orientation_radians_mod_pi,central_moment,led_1,led_2,led_3
14763546,565479,618.5,187.1,0.670,6037,0,0,16000
14796879,565480,618.5,187.1,0.659,6136,0,0,16000
14830100,565481,618.6,187.3,0.689,6134,0,0,16000
14863496,565482,618.4,187.4,0.717,6121,0,0,16000
14897002,565483,617.9,188.1,1.142,6245,0,0,16000
14930187,565484,617.5,189.2,1.537,6426,0,0,16000
14963913,565485,616.7,192.0,-1.473,6269,0,0,16000
14996909,565486,615.6,194.5,-1.432,6243,0,0,16000
15030150,565487,614.8,197.0,-1.382,6465,0,0,16000
15063438,565488,614.0,200.2,-1.377,6336,0,0,16000
15097459,565489,613.5,203.4,-1.355,6434,0,0,16000
15130366,565490,612.6,206.8,-1.351,6307,0,0,16000
15163492,565491,611.6,210.5,-1.327,6416,0,0,16000
15196862,565492,612.4,213.5,1.525,6204,0,0,16000
15230272,565493,612.4,216.2,1.429,6477,0,0,16000
15263415,565494,613.1,218.4,1.291,6234,0,0,16000
15296991,565495,616.0,220.2,0.880,6330,0,0,16000
15330242,565496,618.4,221.2,0.728,6410,0,0,16000
15363430,565497,621.2,222.6,0.747,6385,0,0,16000
15397244,565498,623.3,224.4,0.751,6320,0,0,16000
15430121,565499,626.3,227.2,0.855,6280,0,0,16000
15463448,565500,629.0,230.3,0.845,6521,0,0,16000
15496810,565501,631.6,233.1,0.869,6539,0,0,16000
15530242,565502,634.0,234.6,0.799,6409,0,0,16000
15563449,565503,635.9,236.5,0.784,6567,0,0,16000
15596868,565504,638.6,238.2,0.739,6586,0,0,16000
15630134,565505,641.8,239.9,0.663,6605,0,0,16000
15663460,565506,644.4,241.5,0.723,6367,0,0,16000
15696786,565507,647.2,242.6,0.691,6595,0,0,16000
15730369,565508,648.3,243.6,0.701,6466,0,0,16000
15765389,565509,648.7,243.8,0.727,6536,0,0,16000
15797120,565510,648.7,243.8,0.724,6615,0,0,16000
15830428,565511,648.8,243.9,0.719,6470,0,0,16000
15864108,565512,648.8,244.0,0.737,6561,0,0,16000
15896836,565513,649.0,244.4,0.738,6463,0,0,16000
15930206,565514,648.9,244.4,0.887,6584,0,0,16000
15963501,565515,648.3,245.0,1.175,6735,0,0,16000
15996845,565516,647.6,246.9,1.394,6772,0,0,16000
16030141,565517,646.7,249.3,1.546,6792,0,0,16000
16063442,565518,645.6,252.7,-1.505,6767,0,0,16000
16096958,565519,644.5,255.4,-1.422,6546,0,0,16000
16132383,565520,643.8,259.7,-1.379,6895,0,0,16000
16163492,565521,644.6,263.6,-1.475,6851,0,0,16000
16196858,565522,644.1,266.6,-1.475,6810,0,0,16000
16230129,565523,643.8,269.6,-1.480,6746,0,0,16000
16263478,565524,643.3,270.7,-1.507,6797,0,0,16000
16296828,565525,643.3,270.9,-1.492,6718,0,0,16000
16330133,565526,643.3,270.9,-1.504,6790,0,0,16000
16363418,565527,643.3,270.9,-1.492,6716,0,0,16000
16396832,565528,643.4,270.8,-1.490,6775,0,0,16000
16430777,565529,643.5,271.1,1.475,6813,0,0,16000
16463521,565530,645.5,271.4,1.128,6796,0,0,16000
16497001,565531,647.2,272.5,1.019,6809,0,0,16000
16530106,565532,649.1,273.7,0.946,6896,0,0,16000
16563486,565533,650.5,275.2,0.934,6813,0,0,16000
16596845,565534,651.9,276.8,0.908,6816,0,0,16000
16630108,565535,652.6,277.0,0.902,6816,0,0,16000
16663418,565536,653.1,277.0,0.870,6939,0,0,16000
16696846,565537,653.2,277.1,0.896,6789,0,0,16000
16730498,565538,653.1,277.1,0.887,6899,0,0,16000
16765285,565539,653.2,277.1,0.886,6969,0,0,16000
16797099,565540,653.2,277.2,0.885,6941,0,0,16000
16830139,565541,653.2,277.1,0.882,6847,0,0,16000
16863495,565542,653.1,277.0,0.893,6953,0,0,16000
16896804,565543,653.0,276.9,0.918,7067,0,0,16000
16930102,565544,652.1,277.0,1.252,6874,0,0,16000
16963501,565545,650.5,277.9,-1.513,6954,0,0,16000
16997034,565546,649.3,280.1,-1.296,7114,0,0,16000
17030801,565547,648.1,282.1,-1.220,7130,0,0,16000
17064036,565548,647.3,284.3,-1.212,7080,0,0,16000
17096777,565549,646.0,287.8,-1.192,7087,0,0,16000
17130322,565550,645.6,289.4,-1.197,6990,0,0,16000
17163505,565551,645.9,290.3,-1.283,7068,0,0,16000
17196789,565552,646.8,291.5,1.345,6799,0,0,16000
17230172,565553,648.0,292.0,1.212,7001,0,0,16000
17264436,565554,651.1,294.4,1.160,6994,0,0,16000
17296814,565555,653.6,298.1,1.026,7024,0,0,16000
17330875,565556,657.0,301.7,0.998,6814,0,0,16000
17366753,565557,660.6,305.1,0.967,7026,0,0,16000
17397040,565558,663.9,308.5,0.980,6880,0,0,16000
17430156,565559,667.3,311.6,0.929,7037,0,0,16000
17463488,565560,671.0,314.2,0.901,7046,0,0,16000
17497084,565561,675.2,315.6,0.715,6887,0,0,16000
17530261,565562,679.2,317.1,0.705,7052,0,0,16000
17563552,565563,681.9,317.7,0.632,7119,0,0,16000
17596771,565564,683.9,318.5,0.598,7239,0,0,16000
17630105,565565,685.8,319.4,0.613,7134,0,0,16000
17664192,565566,688.0,320.7,0.634,7235,0,0,16000
17696899,565567,688.7,321.5,0.677,7280,0,0,16000
17730370,565568,688.8,321.7,0.689,7316,0,0,16000
17763546,565569,688.8,321.7,0.692,7258,0,0,16000
17796893,565570,688.7,321.7,0.708,7381,0,0,16000
17830225,565571,688.6,321.7,0.898,7339,0,0,16000
17863552,565572,688.1,322.4,1.079,7250,0,0,16000
17896817,565573,688.3,325.1,1.443,7497,0,0,16000
17930228,565574,687.0,327.8,-1.524,7396,0,0,16000
17966180,565575,687.0,330.6,-1.482,7213,0,0,16000
17996916,565576,687.6,333.7,-1.468,7439,0,0,16000
18030430,565577,687.9,336.1,-1.486,7383,0,0,16000
18063448,565578,688.1,339.2,-1.484,7645,0,0,16000
18097694,565579,688.5,342.7,-1.502,7724,0,0,16000
18130031,565580,688.6,344.2,-1.491,7785,0,0,16000
18163524,565581,688.6,344.5,-1.470,7799,0,0,16000
18197266,565582,688.7,344.6,-1.454,7827,0,0,16000
18230323,565583,688.7,344.6,-1.469,7783,0,0,16000
18263476,565584,688.7,344.7,-1.460,7867,0,0,16000
18296759,565585,689.0,345.1,-1.536,7767,0,0,16000
18330171,565586,691.4,347.9,1.216,7549,0,0,16000
18363481,565587,693.0,350.4,1.114,7523,0,0,16000
18396852,565588,695.5,352.6,1.078,7504,0,0,16000
18430096,565589,697.0,353.8,1.033,7545,0,0,16000
18463553,565590,698.3,354.9,0.997,7569,0,0,16000
18497006,565591,700.9,356.5,0.938,7702,0,0,16000
18530296,565592,703.7,359.0,0.885,7743,0,0,16000
18563411,565593,706.1,361.6,0.927,7519,0,0,16000
18596763,565594,708.7,364.4,0.873,7935,0,0,16000
18630094,565595,711.9,367.0,0.868,7703,0,0,16000
18663424,565596,716.2,369.7,0.796,7791,0,0,16000
18696860,565597,720.2,372.7,0.817,7858,0,0,16000
18730334,565598,724.5,375.1,0.726,7934,0,0,16000
18763360,565599,727.8,377.4,0.709,8002,0,0,16000
18796803,565600,730.3,379.1,0.695,8200,0,0,16000
18830130,565601,732.3,379.6,0.693,7788,0,0,16000
18863994,565602,733.3,379.7,0.687,7847,0,0,16000
18896762,565603,733.3,379.7,0.672,7954,0,0,16000
18930120,565604,733.4,379.7,0.694,7782,0,0,16000
18963413,565605,733.4,379.6,0.686,7864,0,0,16000
18996865,565606,733.4,379.5,0.667,7812,0,0,16000
19030090,565607,733.4,379.4,0.670,7865,0,0,16000
19063546,565608,733.4,379.3,0.694,7808,0,0,16000
19096906,565609,733.2,379.2,0.680,7875,0,0,16000
19130504,565610,732.9,378.9,0.671,7843,0,0,16000
19163446,565611,732.9,378.6,0.666,7859,0,0,16000
19197528,565612,732.9,378.6,0.679,7738,0,0,16000
19230078,565613,733.0,378.7,0.695,7891,0,0,16000
19264701,565614,733.0,378.7,0.690,7848,0,0,16000
19296873,565615,733.1,378.8,0.695,7741,0,0,16000
19330095,565616,732.8,378.7,0.678,7720,0,0,16000
19363411,565617,732.7,378.6,0.693,7781,0,0,16000
19396876,565618,732.7,378.6,0.709,7705,0,0,16000
19430269,565619,732.7,378.6,0.694,7683,0,0,16000
19463679,565620,732.7,378.6,0.706,7665,0,0,16000
19497894,565621,732.6,378.6,0.696,7623,0,0,16000
19530188,565622,732.8,378.8,0.703,7762,0,0,16000
19568615,565623,732.7,378.8,0.714,7827,0,0,16000
19596915,565624,732.8,378.8,0.700,7727,0,0,16000
19630158,565625,732.9,379.0,0.712,7653,0,0,16000
19663383,565626,732.7,379.2,0.667,7705,0,0,16000
19697467,565627,732.4,379.4,0.659,7717,0,0,16000
19730319,565628,732.4,379.5,0.659,7705,0,0,16000
19763367,565629,732.5,380.0,0.644,7935,0,0,16000
19796804,565630,732.6,380.3,0.587,8017,0,0,16000
19830188,565631,732.5,380.5,0.586,8075,0,0,16000
19863546,565632,732.7,380.6,0.600,7973,0,0,16000
19898000,565633,732.8,380.5,0.613,7902,0,0,16000
19930120,565634,732.8,380.5,0.625,7895,0,0,16000
19963389,565635,732.9,380.5,0.622,7931,0,0,16000
19996742,565636,732.9,380.5,0.625,8042,0,0,16000
20030067,565637,732.9,380.5,0.621,8052,0,0,16000
20064221,565638,733.1,380.5,0.623,7896,0,0,16000
20096847,565639,733.1,380.5,0.629,7896,0,0,16000
20130119,565640,733.0,380.4,0.623,7812,0,0,16000
20164411,565641,733.1,380.4,0.626,7828,0,0,16000
20196985,565642,733.0,380.4,0.624,7803,0,0,16000
20230509,565643,733.0,380.4,0.619,7873,0,0,16000
20263460,565644,733.1,380.5,0.625,7934,0,0,16000
20296794,565645,733.2,380.5,0.647,7807,0,0,16000
20330037,565646,733.0,380.5,0.624,7968,0,0,16000
20363648,565647,732.9,380.8,0.616,7895,0,0,16000
20396930,565648,732.9,380.9,0.614,7826,0,0,16000
20430120,565649,732.8,381.0,0.587,7953,0,0,16000
20463473,565650,733.1,381.4,0.552,7815,0,0,16000
20499273,565651,732.8,381.5,0.496,8096,0,0,16000
20530146,565652,733.0,381.3,0.522,8221,0,0,16000
20563641,565653,733.1,381.4,0.503,7886,0,0,16000
20596811,565654,733.1,381.4,0.518,8047,0,0,16000
20630142,565655,733.4,381.5,0.467,8030,0,0,16000
20663371,565656,733.5,381.9,0.500,7785,0,0,16000
20697489,565657,733.5,381.9,0.501,7498,0,0,16000
20730357,565658,733.4,381.4,0.521,8094,0,0,16000
20763438,565659,733.6,381.6,0.533,7920,0,0,16000
20796839,565660,733.7,381.4,0.538,7974,0,0,16000
20830948,565661,733.7,381.5,0.565,7832,0,0,16000
20863604,565662,733.8,381.5,0.587,8022,0,0,16000
20897367,565663,733.8,381.6,0.577,7800,0,0,16000
20931734,565664,734.2,381.4,0.611,7814,0,0,16000
20963379,565665,734.2,381.4,0.603,7825,0,0,16000
20996777,565666,734.3,381.4,0.606,8018,0,0,16000
21030802,565667,734.2,381.4,0.606,7909,0,0,16000
21063326,565668,733.9,381.5,0.580,7773,0,0,16000
21096791,565669,734.0,381.6,0.570,7829,0,0,16000
21130821,565670,734.1,381.6,0.565,7935,0,0,16000
21163457,565671,734.0,381.6,0.571,7878,0,0,16000
21199133,565672,734.0,381.7,0.565,7682,0,0,16000
21230188,565673,734.1,381.8,0.561,7867,0,0,16000
21264728,565674,734.2,381.8,0.554,8018,0,0,16000
21296802,565675,733.8,382.1,0.552,7875,0,0,16000
21331249,565676,734.0,381.8,0.743,8077,0,0,16000
21363434,565677,734.1,382.8,1.134,8064,0,0,16000
21396726,565678,733.8,385.0,1.364,8254,0,0,16000
21430867,565679,732.7,389.2,1.531,8334,0,0,16000
21463379,565680,733.1,392.0,1.514,8310,0,0,16000
21496936,565681,733.9,396.8,1.508,8279,0,0,16000
21530119,565682,735.6,401.3,1.334,8339,0,0,16000
21563368,565683,737.2,405.7,1.336,8236,0,0,16000
21596852,565684,738.7,410.5,1.271,8146,0,0,16000
21631836,565685,740.9,415.3,1.309,8287,0,0,16000
21665033,565686,743.8,419.7,1.267,8310,0,0,16000
21697027,565687,746.0,424.1,1.255,8458,0,0,16000
21730406,565688,748.6,428.9,1.177,8466,0,0,16000
21765302,565689,750.8,432.6,1.201,8326,0,0,16000
21797225,565690,753.4,436.4,1.190,8458,0,0,16000
21831207,565691,755.0,439.7,1.244,8369,0,0,16000
21863397,565692,756.8,443.1,1.199,8433,0,0,16000
21896920,565693,759.2,447.2,1.084,8467,0,0,16000
21930321,565694,762.0,450.2,1.081,8539,0,0,16000
21963403,565695,764.7,453.5,1.029,8626,0,0,16000
21997019,565696,767.6,456.8,1.070,8427,0,0,16000
22030113,565697,771.0,461.3,1.020,8358,0,0,16000
22063545,565698,775.4,464.6,0.752,8313,0,0,16000
22097134,565699,780.2,466.7,0.600,8582,0,0,16000
22130193,565700,784.3,468.2,0.558,8476,0,0,16000
22163309,565701,788.0,470.2,0.525,8461,0,0,16000
22196869,565702,791.9,472.0,0.554,8214,0,0,16000
22230243,565703,796.5,474.5,0.535,8439,0,0,16000
22263466,565704,800.3,476.7,0.566,8248,0,0,16000
22296754,565705,804.1,479.6,0.579,8346,0,0,16000
22330095,565706,807.8,482.0,0.594,8118,0,0,16000
22363446,565707,812.1,484.6,0.585,8295,0,0,16000
22396730,565708,813.8,485.7,0.623,8037,0,0,16000
22430065,565709,816.2,487.5,0.641,7934,0,0,16000
22463461,565710,818.3,489.6,0.739,7842,0,0,16000
22496681,565711,821.0,491.1,0.738,7863,0,0,16000
22530027,565712,822.8,493.3,0.770,8057,0,0,16000
22563384,565713,823.5,494.1,0.807,7820,0,0,16000
22596680,565714,824.5,496.0,0.967,7807,0,0,16000
22630370,565715,824.4,498.7,1.311,7779,0,0,16000
22663528,565716,823.3,500.5,-1.465,7976,0,0,16000
22696721,565717,821.2,503.5,-1.167,8047,0,0,16000
22729943,565718,818.4,506.5,-1.051,8083,0,0,16000
22763329,565719,815.9,510.0,-0.946,8165,0,0,16000
22796696,565720,814.2,512.7,-0.973,8000,0,0,16000
22830175,565721,812.4,515.6,-0.959,8237,0,0,16000
22863387,565722,810.5,518.1,-0.935,8134,0,0,16000
22896775,565723,808.2,520.7,-0.873,8276,0,0,16000
22930138,565724,805.5,523.1,-0.792,8076,0,0,16000
22963385,565725,803.5,524.6,-0.781,8077,0,0,16000
22996720,565726,803.3,524.8,-0.760,8094,0,0,16000
23030040,565727,803.2,524.9,-0.774,8013,0,0,16000
23063322,565728,803.1,524.9,-0.777,7920,0,0,16000
23096686,565729,803.2,524.9,-0.768,8020,0,0,16000
23129970,565730,803.1,524.9,-0.759,7965,0,0,16000
23163421,565731,803.1,524.9,-0.767,8031,0,0,16000
23196792,565732,803.2,524.9,-0.776,8009,0,0,16000
23230159,565733,802.2,525.2,-0.764,8221,0,0,16000
23263356,565734,801.5,525.4,-0.769,8112,0,0,16000
23296692,565735,801.1,525.4,-0.758,8058,0,0,16000
23330005,565736,800.8,525.5,-0.758,8065,0,0,16000
23363389,565737,800.8,525.6,-0.741,8025,0,0,16000
23396685,565738,800.8,525.6,-0.763,7905,0,0,16000
23430108,565739,800.9,525.6,-0.737,8011,0,0,16000
23463465,565740,800.8,525.6,-0.743,7967,0,0,16000
23496854,565741,800.7,525.5,-0.740,8054,0,0,16000
23530063,565742,800.8,525.6,-0.727,8038,0,0,16000
23565191,565743,800.8,525.6,-0.723,8143,0,0,16000
23597787,565744,801.0,525.5,-0.703,8184,0,0,16000
23630151,565745,800.2,525.5,-0.505,8134,0,0,16000
23663380,565746,799.2,524.7,-0.064,8132,0,0,16000
23696685,565747,796.4,523.3,0.125,8163,0,0,16000
23730004,565748,792.2,521.0,0.241,8276,0,0,16000
23763542,565749,790.0,519.5,0.185,7933,0,0,16000
23798920,565750,787.1,519.4,0.191,7683,0,0,16000
23830456,565751,782.7,519.1,0.084,8099,0,0,16000
23863520,565752,778.8,518.9,0.113,7924,0,0,16000
23896776,565753,773.7,519.0,0.098,7957,0,0,16000
23930086,565754,770.1,518.5,0.142,8038,0,0,16000
23963314,565755,764.7,518.4,0.106,8207,0,0,16000
23996745,565756,759.1,519.3,0.033,8175,0,0,16000
24030142,565757,753.9,520.0,0.014,8010,0,0,16000
24063337,565758,749.3,520.5,-0.054,7897,0,0,16000
24096781,565759,746.0,520.8,-0.044,7441,0,0,16000
24130011,565760,743.9,521.7,-0.100,7461,0,0,16000
24163484,565761,742.8,521.7,-0.124,7352,0,0,16000
24197036,565762,738.9,520.5,0.029,7971,0,0,16000
24230164,565763,735.3,519.3,0.059,7915,0,0,16000
24263428,565764,733.2,519.1,0.060,7804,0,0,16000
24296687,565765,729.1,518.1,0.062,7965,0,0,16000
24330009,565766,725.3,518.3,0.008,7707,0,0,16000
24363375,565767,720.8,518.9,-0.027,7852,0,0,16000
24396703,565768,716.0,519.3,-0.006,7913,0,0,16000
24430115,565769,712.8,519.5,-0.065,7564,0,0,16000
24463378,565770,709.6,519.4,-0.021,7719,0,0,16000
24496776,565771,705.6,519.0,0.055,7681,0,0,16000
24529972,565772,702.0,518.5,0.039,7646,0,0,16000
24563360,565773,698.9,518.4,0.107,7597,0,0,16000
24596754,565774,695.7,517.4,0.161,7697,0,0,16000
24630041,565775,693.0,516.9,0.193,7647,0,0,16000
24663389,565776,689.5,516.3,0.231,7447,0,0,16000
24696698,565777,686.2,515.4,0.188,7555,0,0,16000
24730065,565778,681.2,514.5,0.295,7498,0,0,16000
24763507,565779,678.5,515.4,0.133,7156,0,0,16000
24797006,565780,675.0,515.4,0.093,7420,0,0,16000
24830127,565781,671.4,516.9,-0.291,7363,0,0,16000
24863380,565782,668.1,520.2,-0.545,7340,0,0,16000
24896758,565783,665.9,523.3,-0.638,7358,0,0,16000
24930002,565784,661.9,526.3,-0.648,7275,0,0,16000
24963427,565785,658.7,530.1,-0.658,7336,0,0,16000
24996862,565786,654.1,534.0,-0.636,7267,0,0,16000
25030096,565787,649.7,537.9,-0.635,7368,0,0,16000
25063594,565788,646.9,540.1,-0.652,7135,0,0,16000
25096761,565789,643.7,543.4,-0.686,7294,0,0,16000
25130160,565790,641.7,545.3,-0.727,7139,0,0,16000
25163351,565791,638.9,547.3,-0.684,7092,0,0,16000
25196688,565792,636.3,549.5,-0.631,6930,0,0,16000
25230014,565793,632.7,550.8,-0.423,7224,0,0,16000
25263317,565794,629.3,550.6,-0.105,6972,0,0,16000
25296698,565795,626.1,549.0,0.031,7185,0,0,16000
25330058,565796,623.4,547.5,0.160,7078,0,0,16000
25363408,565797,621.8,547.2,0.156,6929,0,0,16000
25396757,565798,618.5,546.8,0.192,7139,0,0,16000
25430233,565799,615.3,546.6,0.135,6810,0,0,16000
25463272,565800,611.3,546.5,0.150,6902,0,0,16000
25498167,565801,607.4,545.8,0.165,7072,0,0,16000
25530069,565802,604.8,545.2,0.164,6918,0,0,16000
25563246,565803,600.2,544.9,0.198,6928,0,0,16000
25596652,565804,597.1,544.5,0.159,6847,0,0,16000
25630039,565805,593.7,543.8,0.219,6747,0,0,16000
25663346,565806,588.9,543.8,0.080,6971,0,0,16000
25696633,565807,583.8,544.0,0.118,6821,0,0,16000
25729978,565808,578.2,544.5,0.049,6751,0,0,16000
25763330,565809,573.4,544.6,0.037,6800,0,0,16000
25796637,565810,568.7,544.7,-0.012,6611,0,0,16000
25830029,565811,561.6,545.9,-0.155,6666,0,0,16000
25863387,565812,556.4,547.9,-0.302,6573,0,0,16000
25896919,565813,552.3,550.4,-0.230,6555,0,0,16000
25930117,565814,547.3,551.8,-0.263,6673,0,0,16000
25963436,565815,542.2,552.5,-0.136,6646,0,0,16000
25996761,565816,539.1,552.2,-0.078,6471,0,0,16000
26030047,565817,535.3,551.0,0.056,6540,0,0,16000
26063335,565818,531.8,550.1,0.112,6342,0,0,16000
26096730,565819,527.9,548.1,0.274,6470,0,0,16000
26130117,565820,524.6,545.6,0.558,6436,0,0,16000
26163495,565821,522.4,541.8,0.844,6293,0,0,16000
26196877,565822,520.8,537.1,0.990,6388,0,0,16000
26230015,565823,519.0,532.9,1.093,6318,0,0,16000
26263579,565824,517.2,528.1,1.140,6580,0,0,16000
26296779,565825,514.5,523.2,1.175,6366,0,0,16000
26330038,565826,511.3,518.9,1.143,6418,0,0,16000
26363408,565827,508.4,514.2,1.123,6258,0,0,16000
26396575,565828,505.0,509.3,1.044,6322,0,0,16000
26430319,565829,502.5,505.8,1.032,6290,0,0,16000
26463665,565830,499.1,501.8,0.964,6482,0,0,16000
26496864,565831,495.6,499.5,0.843,6071,0,0,16000
26530064,565832,491.2,497.0,0.661,6186,0,0,16000
26563402,565833,487.4,494.7,0.531,5995,0,0,16000
26596763,565834,482.2,493.2,0.331,6102,0,0,16000
26630116,565835,477.8,492.2,0.364,5924,0,0,16000
26663393,565836,474.2,491.0,0.424,6095,0,0,16000
26696781,565837,471.6,489.1,0.460,6109,0,0,16000
26730000,565838,468.0,487.0,0.504,6124,0,0,16000
26763533,565839,464.0,484.0,0.516,5859,0,0,16000
26796784,565840,460.4,481.8,0.627,5958,0,0,16000
26830043,565841,457.9,478.7,0.815,5843,0,0,16000
26863391,565842,456.7,474.0,1.146,5927,0,0,16000
26896597,565843,455.6,469.5,1.264,5956,0,0,16000
26930095,565844,454.8,464.8,1.323,5864,0,0,16000
26963391,565845,453.4,459.2,1.285,6012,0,0,16000
26996751,565846,451.8,455.1,1.318,5735,0,0,16000
27030191,565847,450.8,451.0,1.279,5640,0,0,16000
27063435,565848,450.1,447.7,1.309,5667,0,0,16000
27096994,565849,447.8,443.1,1.304,5835,0,0,16000
27130006,565850,446.2,439.2,1.242,5806,0,0,16000
27163398,565851,443.2,435.1,0.925,5840,0,0,16000
27196717,565852,439.3,433.0,0.684,5553,0,0,16000
27229936,565853,434.5,431.2,0.572,5536,0,0,16000
27263396,565854,431.7,429.6,0.496,5550,0,0,16000
27296819,565855,427.9,428.3,0.427,5537,0,0,16000
27330168,565856,424.0,427.7,0.351,5537,0,0,16000
27363482,565857,423.6,427.2,0.361,5409,0,0,16000
27396716,565858,423.5,427.2,0.370,5425,0,0,16000
27430065,565859,423.5,427.2,0.355,5451,0,0,16000
27463378,565860,423.6,427.2,0.384,5440,0,0,16000
27496659,565861,422.9,426.0,0.551,5455,0,0,16000
27530002,565862,422.9,424.7,0.679,5252,0,0,16000
27563300,565863,423.0,423.8,0.783,5338,0,0,16000
27596851,565864,422.9,423.5,0.788,5443,0,0,16000
27630568,565865,422.9,423.6,0.780,5533,0,0,16000
27663358,565866,422.8,423.5,0.801,5473,0,0,16000
27696707,565867,422.8,423.4,0.789,5437,0,0,16000
27729956,565868,422.8,423.6,0.808,5414,0,0,16000
27763406,565869,422.9,423.5,0.808,5507,0,0,16000
27796701,565870,423.1,423.3,0.829,5468,0,0,16000
27830058,565871,423.8,423.5,1.112,5325,0,0,16000
27863455,565872,424.3,421.9,1.501,5288,0,0,16000
27896651,565873,425.7,419.5,-1.354,5528,0,0,16000
27930100,565874,427.2,416.1,-1.242,5409,0,0,16000
27963656,565875,429.3,411.6,-1.205,5482,0,0,16000
27996896,565876,431.6,408.1,-1.171,5441,0,0,16000
28030349,565877,434.0,404.0,-1.092,5538,0,0,16000
28063332,565878,435.4,402.2,-1.122,5543,0,0,16000
28096891,565879,435.9,401.1,-1.108,5609,0,0,16000
28130544,565880,436.0,401.0,-1.115,5568,0,0,16000
28163548,565881,436.0,401.0,-1.107,5555,0,0,16000
28198242,565882,436.0,401.0,-1.104,5540,0,0,16000
28229987,565883,436.0,400.9,-1.109,5614,0,0,16000
28263379,565884,436.3,400.8,-1.113,5710,0,0,16000
28296685,565885,437.5,400.0,-1.008,5501,0,0,16000
28329938,565886,439.1,399.0,-0.806,5792,0,0,16000
28363413,565887,443.1,397.8,-0.496,5930,0,0,16000
28396609,565888,446.2,397.4,-0.369,5776,0,0,16000
28430090,565889,449.9,396.7,-0.312,6044,0,0,16000
28463478,565890,452.9,395.6,-0.257,5789,0,0,16000
28496851,565891,456.2,394.7,-0.251,5889,0,0,16000
28530109,565892,459.2,393.5,-0.245,5791,0,0,16000
28563576,565893,461.7,392.9,-0.262,5957,0,0,16000
28597433,565894,464.2,392.5,-0.239,5878,0,0,16000
28630317,565895,466.2,392.0,-0.266,6016,0,0,16000
28663403,565896,466.6,392.1,-0.286,5818,0,0,16000
28696739,565897,466.6,392.0,-0.276,5884,0,0,16000
28729936,565898,466.6,392.1,-0.272,5934,0,0,16000
28763486,565899,466.8,392.0,-0.286,5817,0,0,16000
28796846,565900,466.7,392.0,-0.275,5981,0,0,16000
28830165,565901,466.7,392.0,-0.286,5797,0,0,16000
28863438,565902,466.4,391.8,-0.416,5813,0,0,16000
28896657,565903,465.4,390.7,-0.802,5759,0,0,16000
28930020,565904,465.2,389.0,-1.026,5712,0,0,16000
28963457,565905,465.4,387.5,-1.184,5751,0,0,16000
28996830,565906,464.5,386.4,-1.519,5577,0,0,16000
29030111,565907,463.2,384.9,1.275,5608,0,0,16000
29063388,565908,461.1,383.6,1.083,5644,0,0,16000
29096949,565909,459.5,382.9,1.041,5583,0,0,16000
29130050,565910,457.7,382.4,0.813,5579,0,0,16000
29163500,565911,455.2,382.9,0.522,5663,0,0,16000
29196773,565912,452.8,382.5,0.364,5598,0,0,16000
29229887,565913,451.2,383.4,0.298,5363,0,0,16000
29263544,565914,450.6,383.6,0.295,5415,0,0,16000
29298740,565915,450.5,383.7,0.293,5424,0,0,16000
29330112,565916,450.3,384.1,0.012,5512,0,0,16000
29363476,565917,448.8,385.9,-0.250,5576,0,0,16000
29396592,565918,446.7,387.6,-0.213,5525,0,0,16000
29430575,565919,443.9,388.4,-0.232,5512,0,0,16000
29463664,565920,442.3,388.8,-0.222,5617,0,0,16000
29496763,565921,440.6,389.6,-0.249,5523,0,0,16000
29530047,565922,439.6,389.9,-0.273,5567,0,0,16000
29563332,565923,439.3,390.0,-0.281,5652,0,0,16000
29596827,565924,439.3,390.0,-0.269,5564,0,0,16000
29630675,565925,439.2,390.0,-0.266,5580,0,0,16000
29664543,565926,439.1,390.0,-0.270,5529,0,0,16000
29696742,565927,439.0,390.0,-0.274,5578,0,0,16000
29729995,565928,439.0,390.0,-0.278,5607,0,0,16000
29763430,565929,438.9,390.1,-0.260,5601,0,0,16000
29796996,565930,438.9,390.0,-0.261,5753,0,0,16000
29830272,565931,438.9,390.1,-0.301,5586,0,0,16000
29863525,565932,438.5,390.1,-0.276,5771,0,0,16000
29897409,565933,438.4,390.1,-0.267,5859,0,0,16000
29930385,565934,438.3,390.4,-0.226,5784,0,0,16000
29964589,565935,438.2,390.5,-0.204,5825,0,0,16000
29996680,565936,438.3,390.5,-0.216,5813,0,0,16000
30030097,565937,438.2,390.4,-0.239,5769,0,0,16000
30063276,565938,438.0,390.6,-0.213,5645,0,0,16000
30097058,565939,437.9,390.5,-0.250,5631,0,0,16000
